from Venny,,,
CA2,,,
CA7,,,
CA6,,,
CA9,,,
CA4,,,
FUT7,,,
SQLE,,,
LDHA,,,
LDHB,,,
TTR,,,
ESR2,,,
COMT,,,
BCL2L1,,,
IGF1R,,,
ALK,,,
SERPINE1,,,
ALB,,,
LCK,,,
MMP8,,,
ESR1,,,
ERN1,,,
PARP1,,,
AURKB,,,
SRC,,,
PTK2,,,
KDR,,,
MET,,,
NEK2,,,
AXL,,,
TYMS,,,
PTPRB,,,
POLB,,,
ELANE,,,
CNR2,,,
ADRA2B,,,
ADRB2,,,
DRD2,,,
ADRA1A,,,
RARG,,,
RARB,,,
MCL1,,,
DYRK1A,,,
AKR1B1,,,
OGA,,,
CDK2,,,
ACHE,,,
AKR1C1,,,
FASN,,,
STS,,,
EGFR,,,
TLR4,,,
HSD17B1,,,
IDO1,,,
BCL2,,,
PIN1,,,
ENPEP,,,
CYP19A1,,,
CDA,,,
PTGS1,,,
PTGS2,,,
RXRA,,,
KDM2A,,,
PHF8,,,
RARA,,,
CES2,,,
AR,,,
GSK3B,,,
MPO,,,
HSD17B2,,,
CNR1,,,
CES1,,,
ALOX5,,,
CDK1,,,
SLC6A2,,,
SHBG,,,
GSTA1,,,
ALOX15,,,
CFTR,,,
ALDH2,,,
F3,,,
PTPN1,,,
DPP4,,,
SLC6A4,,,
TACR2,,,
CHRM3,,,
ADRB3,,,
ADORA3,,,
HDAC6,,,
MMP9,,,
MMP1,,,
MMP2,,,
FABP4,,,
ALOX12,,,
FBP1,,,
PTPRC,,,
PLA2G4A,,,
PPARG,,,
GRM2,,,
NR1I3,,,
ADH1B,,,
ADH7,,,
ADH1C,,,
ALDH1A1,,,
CYP2A6,,,
PGR,,,
NR4A1,,,
IMPDH2,,,
HSPA1A,,,
PTK2B,,,
CYP17A1,,,
EPHX1,,,
CDC25B,,,
JAK1,,,
JAK2,,,
NOTUM,,,
PPARA,,,
FABP5,,,
PPARD,,,
FFAR1,,,
FABP2,,,
TYMP,,,
IKBKB,,,
TPO,,,
CYP2C19,,,
GSR,,,
PIM1,,,
NR3C1,,,
HMOX1,,,
PABPC1,,,
NOS2,,,
G6PD,,,
GABBR1,,,
SIRT2,,,
AHR,,,
TDP2,,,
PLK1,,,
CHRNA7,,,
XDH,,,
NQO1,,,
HDAC3,,,
HDAC2,,,
HDAC1,,,
NOS1,,,
ERBB2,,,
CYP1A2,,,
MIF,,,
SNCA,,,
CXCR3,,,
RBP4,,,
ACACB,,,
SOAT1,,,
MAP3K7,,,
TEK,,,
RORC,,,
F2R,,,
HPGD,,,
AVPR2,,,
MAPK14,,,
MGLL,,,
NAMPT,,,
CTSK,,,
CTSS,,,
CTSL,,,
ROCK2,,,
FAAH,,,
KCNH2,,,
ROCK1,,,
ACACA,,,
CYP3A4,,,
CTSB,,,
MDM2,,,
SMO,,,
AURKA,,,
ICAM1,,,
SELE,,,
MAP2K2,,,
NOD1,,,
NOD2,,,
EIF2AK3,,,
FGFR1,,,
TGFBR1,,,
PTGES,,,
ASAH1,,,
SGK1,,,
CYP2C9,,,
MMP13,,,
MTOR,,,
PIK3CD,,,
PIK3CG,,,
ADAM17,,,
PIK3CA,,,
CDC25A,,,
HSD11B1,,,
AKR1B10,,,
VDR,,,
UGT2B7,,,
PTGER2,,,
GPBAR1,,,
HSD11B2,,,
GSTK1,,,
LTA4H,,,
NR0B2,,,
CDC45,,,
TERT,,,
FABP1,,,
FFAR4,,,
SLC16A1,,,
PTGER4,,,
ABCC1,,,
ABCB1,,,
SCD,,,
PLG,,,
RORB,,,
MAPK1,,,
RORA,,,
HNF4A,,,
HMGCR,,,
GCG,,,
PTGDR,,,
ITGAL,,,
MME,,,
PTGES2,,,
CXCL8,,,
KCNN4,,,
RNPEP,,,
EGLN3,,,
CAPN2,,,
CAPN1,,,
ANPEP,,,
PAM,,,
REN,,,
BCHE,,,
F2,,,
FOLH1,,,
GRM1,,,
SIGMAR1,,,
ACE,,,
KDM6B,,,
KDM4C,,,
TRPM8,,,
CSNK2A1,,,
CAD,,,
FEN1,,,
HSP90AA1,,,
HDAC7,,,
HDAC9,,,
EP300,,,
NAT1,,,
PDE5A,,,
KCNMA1,,,
DUSP1,,,
PRKDC,,,
VCAM1,,,
MKNK1,,,
ASF1A,,,
MMP3,,,
PIM3,,,
AOC3,,,
MAPK9,,,
PRKD1,,,
TGM2,,,
KDM4B,,,
KDM5B,,,
ABL1,,,
NOS3,,,
CCR1,,,
CCR5,,,
PSMB8,,,
APP,,,
MC4R,,,
KIF11,,,
CHKA,,,
PLD1,,,
PLAU,,,
MAP2,,,
ADORA1,,,
MAPK8,,,
AHCY,,,
MALT1,,,
MAP2K1,,,
TSPO,,,
NUDT1,,,
SIRT3,,,
CHEK1,,,
DHFR,,,
P2RX7,,,
DNMT1,,,
ADAMTS5,,,
PRKCZ,,,
TOP2A,,,
SYK,,,
NGFR,,,
PIK3CB,,,
NFE2L2,,,
STAT3,,,
RELA,,,
KDM3A,,,
FTO,,,
CYP1B1,,,
ECE1,,,
CYP1A1,,,
PDCD4,,,
PRKCE,,,
TLR9,,,
KAT2B,,,
GLI2,,,
GLI1,,,
KCNA5,,,
FLT3,,,
PRSS1,,,
PDE7A,,,
TYK2,,,
METAP2,,,
PDE4B,,,
FADS1,,,
UPP1,,,
CHUK,,,
CXCR2,,,
VEGFA,,,
EGLN1,,,
BRAF,,,
LTB4R,,,
PDPK1,,,
CCR2,,,
NR3C2,,,
SLC6A12,,,
CPT1A,,,
EDNRA,,,
PDE4A,,,
AKR1A1,,,
PPP1CA,,,
CMA1,,,
RPA1,,,
MMP14,,,
MMP12,,,
BMP1,,,
DHODH,,,
AGTR1,,,
CCKBR,,,
USP1,,,
NR1H2,,,
LPAR3,,,
LPAR1,,,
TNKS,,,
MAP3K11,,,
PRKCB,,,
WEE1,,,
F13A1,,,
CDK5,,,
HIF1A,,,
TDP1,,,
CDC7,,,
CDK4,,,
LIPE,,,
NR1I2,,,
PLA2G6,,,
PDE10A,,,
XPO1,,,
PRKCA,,,
SHH,,,
TLR8,,,
CTSC,,,
IDH1,,,
ADRA1B,,,
HRH4,,,
ACLY,,,
NR1H3,,,
SLC1A2,,,
PTPN6,,,
IL1B,,,
SLC1A1,,,
OPRD1,,,
JAK3,,,
STK3,,,
UTS2R,,,
CASR,,,
PER2,,,
EPHA4,,,
BRD4,,,
TRPV1,,,
BRD2,,,
SREBF2,,,
CTSD,,,
CYP51A1,,,
TOP1,,,
PDE4D,,,
PLA2G1B,,,
CD81,,,
MAPK3,,,
PTPN11,,,
SPHK2,,,
SPHK1,,,
FUCA1,,,
KDM4D,,,
ERCC5,,,
CSNK1D,,,
RPS6KA3,,,
TNF,,,
PLA2G4C,,,
GC,,,
HTR1D,,,
HRH1,,,
KDM1A,,,
S1PR1,,,
CTSH,,,
C1R,,,
NAAA,,,
GABRA1,,,
CCR4,,,
RAF1,,,
HTR5A,,,
ADK,,,
KIF20A,,,
CD38,,,
FLT1,,,
AKT1,,,
LIMK2,,,
GRIN2B,,,
CYP24A1,,,
CYP27B1,,,
BIRC5,,,
SLC22A2,,,
SLC16A3,,,
ABCG2,,,
ITK,,,
GSTP1,,,
GSTM2,,,
PFKFB3,,,
KCNA3,,,
RPS6KA5,,,
PLA2G2A,,,
RASGRP1,,,
RPS6KB1,,,
CENPE,,,
CTNNB1,,,
MPEG1,,,
LDLR,,,
FLT4,,,
PDGFRA,,,
FKBP5,,,
HSP90AB1,,,
MAP4K4,,,
PLAT,,,
PRCP,,,
VCP,,,
GLS,,,
HPSE,,,
EPHB4,,,
KIT,,,
LIG1,,,
SLC29A1,,,
CASP3,,,
APEX1,,,
ADA,,,
GGH,,,
ST14,,,
CDC25C,,,
F2RL3,,,
HPGDS,,,
DYRK2,,,
JUN,,,
TTK,,,
TACR1,,,
MDM4,,,
CDK6,,,
IL6ST,,,
GAPDH,,,
PAK1,,,
GPR55,,,
PTPN13,,,
F9,,,
TAOK1,,,
FGFR3,,,
FGFR2,,,
GRIK3,,,
PKM,,,
CASP1,,,
BDKRB1,,,
ILK,,,
KEAP1,,,
OXER1,,,
MMP16,,,
TP53,,,
KMT5A,,,
HSD17B7,,,
MAPKAPK2,,,
MAPKAPK3,,,
EZH2,,,
PRMT1,,,
CETP,,,
INSR,,,
PRMT5,,,
NFKBIA,,,
NOX4,,,
PLAUR,,,
NR5A2,,,
HRH2,,,
ODC1,,,
SCN10A,,,
SIRT1,,,
CALM1,,,
BRS3,,,
PDE2A,,,
NLRP3,,,
PBRM1,,,
SMARCA4,,,
EPAS1,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
